Date,Open,High,Low,Close,Volume,Quote Volume,Weighted Price
2016-09-17,12.563366872927974,12.771388443800333,12.400185480390583,12.643057150661045,4008859.082721116,192636847.14491528,12.61516615964858
2016-09-18,12.734228946022597,13.0241750791754,11.97068363897438,12.403335780190968,10302443.828674901,502099974.1401384,12.487816422375095
2016-09-19,12.387673135137215,13.226981172534416,12.362588729018292,13.225045515862291,6549625.971107347,310231342.4420852,12.850855081075908
2016-09-20,13.192491651885,14.438786946187498,13.050413988334515,14.423898277037516,15320847.228729254,678524633.4680327,13.727267843436342
2016-09-21,14.150587696045713,14.373950537383898,13.1214903734018,13.702162189343138,15147672.17147326,656158368.2253472,13.768807219760037
2016-09-22,13.699306878390686,13.713352299025207,12.352813256142898,13.22834096278725,14528573.720204704,667855484.4885311,12.974306717986098
2016-09-23,13.278083682733326,13.460345860456314,13.096870159701998,13.224967824522631,4471510.374283644,201393122.4289044,13.30466558108877
2016-09-24,13.305022690249428,13.3526279738202,12.480336656523683,12.876394289878078,5340152.9220083235,249317175.376342,12.912027420331015
2016-09-25,12.825253981643762,13.143483598229492,12.719601748937299,13.092458781592784,2940018.1924517723,136198992.7840877,12.961065975937208
2016-09-26,13.182179216454166,13.3000539674805,12.708219702364847,12.803327179190486,3375668.974372356,158134480.8465872,12.905175365186004
2016-09-27,12.816071985511899,13.225396137038976,12.772565223652002,13.068370063153322,2600122.4579223357,120335422.39818631,13.072774585839182
2016-09-28,13.056071100219002,13.538420393643758,13.025848713412941,13.284473766267137,3703485.9897591243,168374409.60679942,13.295148313287038
2016-09-29,13.288253173569126,13.393293939316095,13.000930265199758,13.016179973511477,1835598.3001952264,84685739.64235331,13.122019850611023
2016-09-30,13.114408316105756,13.389349220405226,12.992246039994749,13.107436275533665,2362290.5632165475,108304950.9569561,13.223517719737014
2016-10-01,13.252894621913665,13.42933212661608,12.922235261342397,13.151210353460197,2419936.389367152,112801039.08062087,13.154711632920302
2016-10-02,13.094720327654777,13.31511663377816,13.02271207139628,13.182383083578083,1404533.6189959126,64988678.50400285,13.19518631516822
2016-10-03,13.211511452855435,13.555368099649568,13.144275990003333,13.427517921197452,3373798.0867827414,154608145.2622227,13.352615363791866
2016-10-04,13.380090737859554,13.533169622958095,13.160351908929423,13.249928875704397,3908313.252569243,178434190.5578061,13.353558446332658
2016-10-05,13.31693760568137,13.388085894034639,12.94161249510155,12.982571842398192,3751494.6850307616,173795358.941348,13.201973763493077
2016-10-06,12.987024747204847,13.158671378434013,12.642501415833333,12.790268798807501,4919626.092838546,234262624.72552902,12.851753885229327
2016-10-07,12.849868041283903,13.047842084790762,12.444082734717043,12.610885088764904,3283056.338134417,159703393.0259945,12.639111760620183
2016-10-08,12.671985692594946,12.697108170963762,11.92482983997581,12.190481821645108,5171722.073769023,261655961.19968197,12.212360497469994
2016-10-09,12.1504695118048,12.3855556358231,11.88780345144916,12.039113900301917,2937433.3086684137,149536600.00613555,12.11196981976582
2016-10-10,12.023668939251708,12.059066056721255,11.505142170035311,11.710853618781856,4376455.595020974,229283264.39242277,11.768749269894736
2016-10-11,11.999686842237601,12.374354456147985,11.435120416460927,11.594327617839278,4745209.056578206,252330116.5744211,11.880868991589876
2016-10-12,11.698109373246512,12.149044724386016,11.615832420248408,11.95886137535002,4261991.288260659,229252199.3709926,11.855508207062913
2016-10-13,11.894138150586167,12.245522069478906,11.6939429319148,11.98423235439205,3691151.4334858074,196391200.70573118,11.944911471283488
2016-10-14,12.010685482979218,12.101914812378,11.825481600347892,11.866252314407909,1202778.379236651,64187323.54709678,11.93539246455968
2016-10-15,11.929573120946023,12.09605557134271,11.722473793636143,12.003206018254053,1724765.008822892,92943381.53368752,11.88291782137334
2016-10-16,12.002926740313484,12.111343853013334,11.863329132621624,11.912448827096185,1186536.5598942863,63575574.203968465,11.96164543132201
2016-10-17,11.876303087207328,12.052662175712307,11.7474829978338,12.005416863655801,2297768.440049576,123191138.79302017,11.908404361399235
2016-10-18,11.959615324303908,12.8754141120203,11.941029084250724,12.55209628205405,8668193.274188485,441019269.83762115,12.510640055524465
2016-10-19,12.48477600585524,12.553371974711144,11.909186687675746,12.066545359920367,4429956.335774756,229900925.39832607,12.177762594112941
2016-10-20,12.006853747301664,12.30773637848045,11.926613346663665,12.074507048404017,3111172.574183954,161703805.726379,12.102700641666758
2016-10-21,12.112648721743428,12.17139134780377,11.995889154658396,12.089881142537742,1348559.9869868776,70556979.22185153,12.060923154462662
2016-10-22,12.361752042312444,12.38106349928824,11.738513965579072,11.897896394652275,2745247.646726487,147190903.0062566,12.033966998114533
2016-10-23,12.041013610977041,12.10859956535469,11.817095964407276,11.933497624047837,1545830.6073666988,84339474.26972671,11.966389629279155
2016-10-24,11.863633942765235,11.996239369809631,11.817739556400051,11.837225840141127,1205052.7613929966,65646948.49557905,11.919398089639062
2016-10-25,11.937344011265443,11.983174743522225,10.995053940900638,11.339121664246884,8049219.052206916,461639092.463593,11.417523058347536
2016-10-26,11.543236389381672,11.968268131874847,11.231027885898378,11.334666365449664,2990254.327955481,173041659.130693,11.517968302946603
2016-10-27,11.592622747897382,11.622937823852027,11.111664899049153,11.381691990040707,5326522.743904034,319428880.2976206,11.367396799063219
2016-10-28,11.464068739765866,11.624527662735655,10.886707748844662,11.020436106230928,5417814.073503683,332607962.60902864,11.184458646857495
2016-10-29,11.355762271596594,11.413964640344483,9.29851960921825,10.346947140730935,11929410.764184633,818277741.6487192,10.308756034716192
2016-10-30,10.282650123385665,11.618981155801315,10.168466272812077,11.198129698427953,7914175.115816327,516862922.5877076,10.754605824886076
2016-10-31,11.135676873538372,11.52444169109475,10.783448028397821,10.930856114392096,6170834.370559091,387535266.6120621,11.121631023695468
2016-11-01,11.321703326406965,11.42918059464843,10.105604944836,10.677555894487679,10274563.221387878,699116705.5066051,10.63161202085225
2016-11-02,10.745179732873531,11.301897977935887,10.555901499096626,10.555908779028695,4369393.958653555,291056700.71386886,10.928757779840923
2016-11-03,10.296749959393876,11.447450823993918,10.291480863897412,11.129891954039344,6787728.604855455,441863675.38972646,10.908575740774191
2016-11-04,10.959615850532536,11.186234988608,10.7613747923438,11.095724364756425,3368090.9146005027,214268778.01157987,10.989769745223702
2016-11-05,11.14135622024267,11.19447198826941,10.927323050538957,11.062499300584735,1621666.010631702,103151208.41164315,11.069012037252913
2016-11-06,11.18901600951635,11.215384138804689,10.862901470094762,10.870096009550085,1706865.236939713,110314582.726452,10.99989630735178
2016-11-07,10.786988474433741,11.154041142250302,10.75399933882758,10.926018655608095,1412941.667452045,91341548.02675411,10.92020867088653
2016-11-08,10.952142767385986,11.050527617029257,10.6614895787504,10.798139535272721,2347279.6443791,153433687.75838852,10.844613422026901
2016-11-09,11.10456760744072,11.137066071209272,10.169438527844774,10.781485638899104,6804291.082694147,470813179.3617334,10.535545604767277
2016-11-10,10.538439301616101,10.6994175650622,10.398072714454484,10.503017225006579,1594507.348872663,107855724.30075672,10.562108793307779
2016-11-11,10.519659672040051,10.624333863892383,10.228730254144054,10.269198740841595,2500021.1180070257,172176715.47811675,10.390904762639135
2016-11-12,10.159718092302665,10.350566394837296,9.677991971096159,9.927205574149966,4558242.0352578955,322919232.47322977,9.993556810984723
2016-11-13,9.750076775149035,10.492673021535122,9.73687225183461,9.98509503923761,3722998.8628942543,255339304.2522802,10.138480283994253
2016-11-14,10.090439330535492,10.194758733252156,9.923202244138036,9.932344069743209,1230941.8552217782,86202522.32079645,10.03397924695551
2016-11-15,10.054561181198132,10.315185601690207,9.838753129309195,10.207825342946075,2691472.6358218566,189304952.40855256,10.106002269157036
2016-11-16,10.494639672113577,10.64067117749823,9.66820936072665,9.877942844414761,4690894.752975161,338126969.4575118,10.138216982220886
2016-11-17,10.067080780589645,10.192165023795619,9.726623739227648,10.052900345992194,2712530.454448581,202478610.2299518,9.977410385341063
2016-11-18,10.057898889066866,10.132860077944027,9.16523482295295,9.388739878655773,5170723.92056459,402393585.43466586,9.574995333643198
2016-11-19,9.43095561594247,9.80484120538591,9.398935225334704,9.595638326122936,1886260.887176664,146645984.15381113,9.627583867757796
2016-11-20,9.413060688835921,9.805204628980835,9.25187610838885,9.607519199644644,2204694.729396613,168930921.41015375,9.571377712136993
2016-11-21,9.635240886087509,9.726890698292603,9.429038002291504,9.569348047026,1150881.9107396994,88508414.77246773,9.563670039239923
2016-11-22,9.655298844039486,10.27599413424196,9.4346471145009,9.79397279089298,5312294.31968973,398431083.584314,9.899576450265323
2016-11-23,9.772900296560426,9.98019324118658,9.624211561948675,9.795275102406633,1731656.6304244082,130709635.52016054,9.81536056553546
2016-11-24,9.728624815323958,9.748500183817736,8.097372349316249,9.18020450859995,6970848.415060882,558892682.1238761,9.181389669461986
2016-11-25,9.161625138471317,9.768248824075407,9.128019418743692,9.313880374130063,3324351.6406137147,259345402.8230607,9.425955817099151
2016-11-26,9.274888977461295,9.486052753485076,9.186411553046794,9.23931052138931,1116723.6820776858,87813992.23314339,9.31347014390576
2016-11-27,9.23833214190801,9.363888250633543,8.672912595638604,8.956796713496527,3527784.1992985574,288177926.3364766,8.956979633235346
2016-11-28,9.016059859750387,9.016059859750387,8.635525897367899,8.666284469695558,2263866.792209279,189056158.14718094,8.763280452952943
2016-11-29,8.66886750712487,8.71167002351282,7.401680232573264,8.103708849232127,7759508.87425169,701992984.6626115,8.091659432099483
2016-11-30,8.17550995569544,8.80678102986726,8.167645583654286,8.505200101274069,5121685.488993748,446463372.24901855,8.47909393393445
2016-12-01,8.625230102893813,8.691956442126434,8.230231462302767,8.368069100153663,2630032.7527190787,233288455.85235852,8.450401397404969
2016-12-02,8.563456559652213,8.57504694872057,7.210433967078751,7.666885119892568,9056472.003044097,895962824.0658104,7.75357908233504
2016-12-03,7.649031607590992,8.206714425560229,7.6221932224192805,7.862942797302903,6709093.364287916,649906982.6824797,7.900104815664417
2016-12-04,7.851485069510708,7.934427570325309,7.305420193362691,7.358911763816184,4538542.539682282,458754818.7574896,7.560017143762549
2016-12-05,7.2302369985702235,7.587583706898074,6.506363853816159,6.760165638967224,8805780.41606338,941537971.2000353,7.0429675331476576
2016-12-06,6.78902615226138,7.895356839308294,5.7476438406134,7.814662944861787,26675548.563997738,2984670276.373015,6.759161092357984
2016-12-07,7.88176032150933,8.541388907496623,7.30725592774926,8.328616565007515,11319614.014023023,1095973473.448687,7.878076183082291
2016-12-08,8.39944431474207,8.907832766204322,8.171123752653807,8.171123752653807,8378724.921032987,756031736.0655943,8.525193320114424
2016-12-09,8.194581786358368,8.686333768236883,8.036254943755496,8.398991590304956,7137050.835771724,653720820.0623313,8.41469170608638
2016-12-10,8.43426194546249,8.530941228098616,7.964880161092798,8.113526491731493,4009868.2977633667,377028648.7873434,8.225813677756394
2016-12-11,8.04652972048777,8.282675173435118,8.007778236315026,8.16764824763786,2642069.072976569,248244254.07471144,8.165369651162052
2016-12-12,8.25107224453878,8.682892607350365,8.163943242800844,8.472405199714922,4513903.255798223,416543462.79316217,8.406905229839277
2016-12-13,8.519348537907366,8.527821960185005,8.288455568913628,8.383945119047949,1683814.449083185,156518861.12450683,8.378329919174623
2016-12-14,8.36822372103442,8.558588176859221,8.161954749850988,8.198536689869425,2699520.654777638,251553139.8637003,8.342027134153389
2016-12-15,8.21624795408534,8.223375964020919,7.672132831423901,7.832672405251051,5261628.69105965,517293813.8752982,7.906455469927724
2016-12-16,7.855633006772954,7.935927757164701,7.700664138516887,7.7995046375670745,1746932.6955423057,174279255.89502954,7.814121400381106
2016-12-17,7.907473234547832,7.921700780952974,7.267477997528995,7.787804198801103,3472030.956601276,358658037.13989645,7.630544487815528
2016-12-18,7.787878937285453,7.959658792753646,7.665805123600513,7.854744835231429,2168690.0032687457,217947711.827902,7.843323323251738
2016-12-19,7.880979548766086,7.880995366117548,7.544892464894002,7.6169246834535596,2308867.2901437343,236962101.48543024,7.705905194105028
2016-12-20,7.645158724897719,7.843705431286722,7.4775799107077825,7.5952245851966085,1900855.9998626634,197819911.63449824,7.622210437978685
2016-12-21,7.8423964309014655,7.939401867993121,7.722191732087699,7.7426208107440155,3212020.881390425,336773453.8558633,7.793799738593821
2016-12-22,8.116105736745782,8.143696213345317,7.328051142782076,7.5079417354759,8314903.783129969,927627036.7265583,7.678067303853218
2016-12-23,7.872207943055868,7.872216924468239,6.908924522044377,6.958034884888223,9597503.904543724,1176868815.2055037,7.32444058396969
2016-12-24,6.988266940772599,7.484716287695928,6.953637442937751,7.288521555237494,3406106.2444466976,421984603.5340287,7.2809714407056445
2016-12-25,7.0690405781355325,7.352287452232802,6.962668733603406,6.9802967180424496,4286189.075379522,518914045.78655833,7.2296793062436615
2016-12-26,7.1955640247531605,7.402864797847238,7.014728139394232,7.251676800349701,2603736.6164853326,325274829.7983089,7.21785404263435
2016-12-27,7.391284454436244,7.508967201729739,6.921648488088748,7.047428883174743,4066933.7111935844,524718121.6326896,7.132095311968819
2016-12-28,7.338831772414421,7.750866655663507,6.996802862445439,7.373336495899455,8407553.866348723,1101462424.1619234,7.314004852517247
2016-12-29,7.464063521396924,8.632899979263499,7.4567886056840615,8.257785925333074,13389885.132913014,1592130018.1397243,8.157644285573618
2016-12-30,8.09668822294932,8.53230169969307,7.992027224508156,8.075723682318191,4873808.714630031,560436736.0833043,8.272090277957503
2016-12-31,8.117786860031693,8.258657212296496,7.897823505064975,7.973451462749574,1993721.5447875164,237413197.00462234,8.038215259951697
2017-01-01,8.239352102470646,8.828117322894343,7.9091849036433866,8.105901288573401,5900479.170127166,696565531.3508257,8.373603621251274
2017-01-02,8.321937436990803,8.560231380982632,7.9400865655000175,8.343515634662097,5240055.855840066,646801519.9050128,8.22273456585288
2017-01-03,8.399981354339902,9.966221638165,8.211369332116908,9.485798646376534,12776997.58813699,1406575605.2285519,9.285206714656175
2017-01-04,10.149554434856473,11.035794637765063,9.83485015743,10.648957198239483,16340572.863366082,1682405765.309528,10.613573592895307
2017-01-05,9.790443427783993,10.49662123028675,9.294250292376272,10.232656006457509,15366998.238585366,1538301256.5022135,10.036163966887884
2017-01-06,9.505939988287494,10.882264410926052,9.438849394423569,10.5341297399943,14144178.975735359,1291377727.4680698,10.235806026757878
2017-01-07,9.747061261411519,10.26410907733829,8.74227082820961,9.365298140942055,9053079.313796857,803945596.6333249,9.737393745302775
2017-01-08,9.921675152511696,10.525015311272611,9.630906603482371,10.357351606662192,5187448.2127704555,469564407.2812524,10.120431120997528
2017-01-09,10.10290821391115,10.900668017294423,9.829470224042334,10.298648709599918,11426918.135163447,974180275.1122062,10.481584086351369
2017-01-10,10.434581348113637,10.800976034309983,10.16947356735239,10.50842580995018,4706125.517184998,406803848.03679246,10.48443632903691
2017-01-11,9.567556737158103,10.273224695730072,9.420125529873111,10.174576904657586,8945506.995548673,742327261.0941459,9.94368083692105
2017-01-12,9.723050622753167,9.958756974485791,9.382473750228256,9.501907868908013,4791465.038889298,392625544.711652,9.622579932833217
2017-01-13,9.707779613459529,9.837414634491555,9.2239683744513,9.447180353245447,3947635.5369162755,334923385.4423483,9.495193323998048
2017-01-14,9.722016421560081,9.948256737260472,9.499771995642304,9.811492849825171,2185930.0274486253,186977545.13705003,9.691989216596108
2017-01-15,9.702148692538428,9.911034872595613,9.641497975787706,9.71442792327983,1526640.2216082003,127860522.39303459,9.780689896239931
2017-01-16,9.844246984094351,9.8758067261134,9.472375362156797,9.574257087906107,2735694.099120587,235476972.32975164,9.651241591536152
2017-01-17,10.184075431735709,10.497508613647485,9.73646131129558,9.992127294839738,5580315.9484604485,490237150.96250993,10.049788546947166
2017-01-18,9.998566517032716,10.396796451885097,9.980908003101952,10.185388476010354,2584307.7962689823,223782073.0924838,10.191212873408807
2017-01-19,10.343262892961512,10.43145529117496,10.13571815663134,10.349016324488089,1969037.412429305,171332777.187402,10.29924286857126
2017-01-20,10.344171187437716,10.845192177114168,10.329955919013829,10.603192021095916,3754508.7555856435,316814460.3739031,10.621843959046805
2017-01-21,10.796217801206721,10.971602686908357,10.312455748094639,10.821688104144833,3993233.572039061,340866801.25899905,10.710079540516519
2017-01-22,10.885012569562546,10.89387726775665,10.584302511839132,10.630272041167267,1828913.8560659066,156486035.2657256,10.747425832653652
2017-01-23,10.652577762504942,10.861433406485242,10.606411127766743,10.861433406485242,1810084.9868929414,155363915.98997715,10.735917292359689
2017-01-24,10.65687913011952,10.813457268052746,10.495201669528116,10.795365522238889,2025218.4895655364,172086548.50900778,10.640405786354977
2017-01-25,10.671776055289623,10.671776055289623,10.417574851780664,10.475089873917021,1383545.369002143,117989109.59870458,10.480550896220878
2017-01-26,10.64406407795924,10.676859280815156,10.326265756626032,10.467046271571906,2867558.18204752,247773014.01550004,10.510921548502653
2017-01-27,10.576040262295098,10.602643224652956,10.369566770383475,10.510831345249589,2009455.4555526655,176129583.18986684,10.469545823466904
2017-01-28,10.525466854092034,10.587770461733069,10.35299884769602,10.554931670749777,1347821.717955978,118026040.68677534,10.498566993392956
2017-01-29,10.529087647780292,10.54968544488587,10.373283562728348,10.479106350262303,851937.810689825,74730512.79191086,10.45492273896782
2017-01-30,10.506216489068489,10.775587795582988,10.43127466643897,10.545723912923116,2051070.776034247,178350870.55996037,10.57349955347811
2017-01-31,10.907072273877647,10.94893613311238,10.409188317618595,10.51213020562544,3838293.8499974604,343932896.84401155,10.620610799264162
2017-02-01,10.75254117272076,10.902449858272,10.387503789073259,10.539417746652003,3817232.96072665,349191959.15466666,10.641190169212926
2017-02-02,10.792005665052727,10.828875904023445,10.621190502781522,10.645431762899603,2429313.076697973,226207378.95228183,10.704539769684237
2017-02-03,10.81224251090151,10.944775558869669,10.520904502472002,10.92858955194279,3401172.2943066843,319764331.763957,10.760143801105615
2017-02-04,11.075799626011232,11.497656836505511,11.048153643770101,11.224330225414873,3802126.2562560197,343769052.74178034,11.324726097960902
2017-02-05,11.150833285509721,11.340550949460447,11.09281481098,11.204801356099289,1300744.8514696655,118002332.7843698,11.218031318717888
2017-02-06,11.308293076899867,11.370793556715013,11.118721610085576,11.298045416658,1456843.2635495365,132408908.9133968,11.27509065771622
2017-02-07,11.473865594915154,11.59231255008694,11.31177809197666,11.339856570606674,1564307.030337515,142797623.09864736,11.426136353380626
2017-02-08,11.406996697893055,11.4258929634828,11.132408043395985,11.278993121993615,2257329.2104226467,209144147.82991016,11.324297994184908
2017-02-09,10.703620881151355,11.256236895235814,10.561277526304568,11.026044112590121,6172420.736890754,561480804.3779552,10.945692204810774
2017-02-10,10.846992852044117,11.350866549806677,10.83049777405123,11.133922970598553,3381636.760247946,298060082.44852537,11.113098424391378
2017-02-11,11.455913484699982,11.572833597534448,11.229410371533719,11.349354019740167,2058735.2922994788,182678660.446546,11.358112193867667
2017-02-12,11.308839546879916,11.455419491330955,11.262593956019609,11.455419491330955,1314285.3442465402,116153222.16973138,11.363159286502803
2017-02-13,11.359432695625665,11.414463322214438,11.16378816251618,11.295917433884226,1557215.6802437077,137777533.30548453,11.255475998021577
2017-02-14,11.441995023124239,13.61782004868,11.41997450374182,13.033171728530784,14836776.53034446,1197650288.1064758,12.496347174937707
2017-02-15,13.065001513618649,13.114206064685735,12.638551959127854,12.883179270968162,5271205.485344135,414792626.3438985,12.850265005920205
2017-02-16,13.174851697029002,13.174851697029002,12.489837233058369,12.756324542065038,5035706.401122123,406456200.4951939,12.774079364711074
2017-02-17,12.984849540699585,13.012068985571903,12.4793710284309,12.655563459723046,3063383.347870191,252204061.99047455,12.735722418139401
2017-02-18,12.847441854009778,12.933655650990163,12.6462514894056,12.9230213031468,2493869.897323453,207160034.3137512,12.814836240952499
2017-02-19,12.76694646656,12.904243809996586,12.667033523296533,12.796441062357333,1777259.6077125068,146263280.73415294,12.799696001679253
2017-02-20,12.93519869578821,13.204593268560224,11.869748484478315,12.032279660715153,4141267.1681367806,347836396.68961,12.677293322384617
2017-02-21,12.522245612193657,12.941795015553993,12.382981789369014,12.525794650549226,4490114.153245876,391648465.5399775,12.675539745526754
2017-02-22,12.722239353978585,12.990899673731414,12.38442117506665,12.59662128804819,3019913.8884629235,267072506.08214563,12.694800748818707
2017-02-23,12.970388802967918,13.2045151020046,12.767371407088001,12.917711831265668,2972788.247403476,265513255.65237573,12.94821937272572
2017-02-24,13.113335922989602,13.50616075138634,12.477039766296642,12.968220484006544,6061989.27165279,547777478.5786265,12.99184092436201
2017-02-25,12.791753555872468,13.884723175465357,12.687220618551894,13.60769410052129,5280322.993622265,456146455.20914626,13.404962502684658
2017-02-26,13.699477133944379,14.502722793487202,13.447428205652423,14.453187368125844,6313055.818923095,523651592.4876933,14.054852133071286
2017-02-27,14.714388753721181,15.666850161776,14.315774236536903,15.398614696884986,10241900.811628401,813975046.7639652,14.934033245458927
2017-02-28,15.445544589864001,16.041401760280227,15.016501684589999,15.814998202738833,21377336.74722487,1629860489.9787092,15.6315227714418
2017-03-01,16.085113991743306,17.272543803057502,15.362261063856192,17.10528497362705,12535390.617765946,939282684.9689075,16.176434233857155
2017-03-02,17.598595873613746,19.204765904770156,16.958876392742745,18.799519613484254,24594920.75951942,1663219542.915702,18.44101332403672
2017-03-03,19.19505983785276,20.76508485394495,18.11684682353,19.19750084458267,28143280.327945497,1815883280.110121,19.703997027461696
2017-03-04,19.078239537703336,19.747860476285283,18.395971368805338,18.399685939947112,6058817.100466263,398971097.1905922,19.187023406855403
2017-03-05,18.40136076091024,19.383234022275936,18.177783875127872,19.07984976616456,5762865.150970267,386979331.61893785,18.817038889743884
2017-03-06,19.261514951225944,20.1289808533643,18.974333232630936,19.464440876348863,7417099.252911129,481196046.98768383,19.668464181183822
2017-03-07,18.911956195060768,19.3781094498299,18.503751298300916,18.944885343300527,9570527.877859233,626434729.540384,18.94141389694995
2017-03-08,18.112385895958266,18.23460438059151,17.032913740439902,17.098390891939665,10294607.669145899,689955441.1475645,17.685800594487414
2017-03-09,16.885610930662775,17.529320349937162,16.270955116135333,17.337065553658455,5881186.749449181,403829820.33360344,17.047653255607138
2017-03-10,17.33892010031646,21.14522438857825,16.187159793707497,20.403455723710184,25688135.11780597,1562280174.7335405,19.24951791088027
2017-03-11,20.17707421060729,21.747096727248895,18.86984391511083,21.09933471067587,19260473.60215171,1118590618.0752668,20.016325257497712
2017-03-12,21.810654782995652,23.420027652975467,21.43731623032747,22.86092706465446,19244995.08798759,1030818744.5778186,22.43422353363488
2017-03-13,23.430540255188223,31.139858379985668,23.385689012525503,28.15757075727004,76599492.04333131,3428867250.358189,27.496113393950356
2017-03-14,28.477114641122405,30.315814919275084,26.10183520777,28.52550247181948,32680895.680538077,1429797503.0474887,28.40998320685709
2017-03-15,28.7066727728769,34.89839931447601,28.143870414900007,34.89838680608916,51295251.76433902,2034456305.235051,31.53769596887882
2017-03-16,33.308386018131,48.58845887282845,32.858102005426396,46.178077820118546,133881493.128529,4016024555.494328,39.79912792748925
2017-03-17,43.026457620661205,52.72632086916601,36.01852889754421,46.3635665364312,144772750.0785742,3552033763.4901834,45.337628018759645
2017-03-18,42.097302279830906,42.420506136106,32.21735429820114,35.35042178008833,74032378.80988115,2006180141.02665,37.271616202631044
2017-03-19,35.33048329259167,44.31448009501265,35.33047319816787,42.6388663111068,55991793.552974895,1415499081.1622798,39.92972485223087
2017-03-20,43.49285130486099,45.14611501443337,39.94609138664,42.00516826224,51522919.26803069,1242769009.7137253,42.682769280462445
2017-03-21,44.23559331551134,44.72328823479735,40.22114372682233,41.29876682289945,25068402.867796846,638180961.8650674,42.58564827914238
2017-03-22,39.632504156989796,42.7609480064167,37.97412720455,41.615492271870465,29316839.96254132,754153069.4608618,40.443849995358796
2017-03-23,41.464325661960785,44.46411963390506,39.80376244735999,43.3398188282142,30587427.999927156,753895282.3541392,42.05569140450879
2017-03-24,40.88311385749274,56.614478968182205,40.480094269781674,55.14788739331761,86767027.48953299,1785924966.1552098,47.50521155211815
2017-03-25,52.119237461236416,53.135756832955,46.31143455238611,48.559613044489026,78632162.04907021,1455330565.8114586,49.92953602465331
2017-03-26,50.79996265516697,52.37547746919682,46.62881350466927,50.46902633450949,42960988.79326322,836635099.3141471,49.64212056834224
2017-03-27,52.53922484264681,53.43196642819137,45.71967607699272,47.014144358096544,38694200.44224424,785661585.5382383,49.37665223502328
2017-03-28,48.965554218845796,51.46715001808167,47.752307503531114,50.34499911434057,32830338.310885813,693492966.1444958,49.42155525592283
2017-03-29,49.93038059661748,54.775492339800095,49.310160809189554,52.43099373036534,46945229.93873109,928918714.9238563,52.24233725647354
2017-03-30,52.3720388420647,53.70409821156834,50.621272040207266,51.44034302016818,23771827.431064315,471693033.1952925,52.05367535132907
2017-03-31,52.819367415116766,52.91375778718161,45.81645026068799,48.703310853502636,42811906.66801967,917434059.7304074,49.491131079131044
2017-04-01,49.75100135538252,52.43560692575334,47.55930132391687,50.094974603294226,33441477.31713184,726128932.3230802,49.89449507722789
2017-04-02,50.55343669781268,51.76561661240377,38.6042469688216,47.780370423694066,45844042.65438054,1035092427.6388531,48.42181754176479
2017-04-03,49.56422040344351,49.76399427358239,41.96228877662816,43.32043354214685,62213624.63402398,1556592443.8061032,45.328004996610346
2017-04-04,43.68378990336154,46.32949717742055,40.61103026992467,44.34634891039267,55874750.99108399,1480804618.673861,43.15203869683826
2017-04-05,43.89752465876979,47.96801833369928,43.55001511645782,44.840647055592655,30262301.05200771,743237554.8836651,45.989200711737844
2017-04-06,46.297384731668735,46.582682268207655,39.02572382870086,42.2360361388692,47261954.08589962,1279979195.0243475,43.104571542056554
2017-04-07,43.10359073366031,45.0693556702025,41.22124520721666,42.03568646873567,28495676.628512695,789149479.503824,43.019432676971356
2017-04-08,41.88165295518557,50.37627520696787,41.88165295518557,44.48163376781135,27810995.418521393,736812761.4348185,44.80329886720664
2017-04-09,44.85796412033226,45.24204807084205,42.62152987439073,43.290555738414525,20539086.73024976,564008368.6035267,43.672241187968815
2017-04-10,43.668545274005204,44.8623144035179,42.50494241643136,43.73306287405405,11524341.40006092,320679389.657006,43.46804963500827
2017-04-11,43.97685577417034,45.230225038614186,43.058357274696874,43.41332125860272,11305475.492306298,312913202.41208434,43.94447796012301
2017-04-12,43.485263357552,49.58530342756925,43.32221664606031,46.42501396226015,26846550.67599847,711471257.6301826,45.97160692236815
2017-04-13,45.06548997645411,52.04229138767999,44.89239021862259,50.2680868797195,47621232.92827393,1151068336.0831692,48.93315479445152
2017-04-14,50.104288655211526,50.33385201695011,46.03604746720671,47.33294303678814,27878048.704674244,691043491.0207703,47.58765562452881
2017-04-15,47.34685606572364,50.7380555368262,46.38400183751484,48.969269157110446,22326704.762467712,546002905.9365687,48.249709635234126
2017-04-16,48.97293959530219,49.01480497164261,47.5065444345336,48.28939753090647,9300785.732464362,227417387.79873446,48.16275329541707
2017-04-17,48.604129656166656,48.89456939539944,45.51641018054401,47.53132920402851,13174960.194681939,326373074.6638226,47.84887728442871
2017-04-18,48.224802670422434,50.46482139242316,47.69252432789551,49.740244570524204,15317522.376865244,374734921.1119758,49.1577208842314
2017-04-19,49.70803180656519,50.59876189204817,43.599754576493204,47.17340761982751,20517555.47972029,512294041.92776287,48.13531246197917
2017-04-20,48.127354653369665,49.41321258004051,47.07787190122669,48.78471570370028,23842763.358529575,601616411.5657444,48.532922627155486
2017-04-21,49.57054943026001,49.59944303455661,47.4591760496234,48.0761080080304,12702286.578767056,325010169.4099237,48.63225389538275
2017-04-22,47.766446253442204,49.265910947528326,47.53814160248178,48.160054499355354,9591613.108162113,245737765.535349,48.25453135767774
2017-04-23,48.27170428792649,49.12179857378991,47.5308191949915,48.641575968158214,8684590.83029295,222692440.49494982,48.397207988845274
2017-04-24,48.886607485617674,50.501021146034056,48.886607485617674,49.768098224276,15651774.62956402,392013645.2394767,49.80108973428366
