Date,Open,High,Low,Close,Volume,Quote Volume,Weighted Price
2016-04-28,0.006561215734414001,0.006796974672667521,0.006543422606998641,0.006570112298121681,16858.11421429011,1121849735.604436,0.006681319344467681
2016-04-29,0.0066766416501823165,0.006812253870565167,0.0065726722812221305,0.006767049797104216,7765.3342680897185,523832312.70571697,0.00669924368691279
2016-04-30,0.006788106779425349,0.006951347824221149,0.00655231415916475,0.00685158940795705,18868.529204632778,1261606298.2626464,0.00677903783249225
2016-05-01,0.006801374474354881,0.006955128950503861,0.006692841902955601,0.0066973640934305705,13811.114491404573,916659097.133839,0.006810418855304821
2016-05-02,0.0065959117104124,0.006823203262595532,0.00652460455678632,0.0066271085901238105,47973.174687154875,3215105028.1872287,0.00664939207563196
2016-05-03,0.0066678237534621605,0.006694710139564831,0.006394478828085017,0.006394478828085017,19460.455613535694,1334167340.8657744,0.006533391822948811
2016-05-04,0.0064271392427595895,0.006476440868750076,0.006229932738797651,0.006261306500791596,31250.179804237992,2210461182.8238287,0.006333017956777756
2016-05-05,0.006262977353936738,0.006505068103480463,0.006056751900621713,0.00622262889567945,28888.78208796788,2072604447.6116068,0.0062450447058223875
2016-05-06,0.006326681431853213,0.006626438053893639,0.006276721994846476,0.0063584738008575,43089.451171076515,3032975873.2701344,0.006449309140869751
2016-05-07,0.0064656325537214366,0.006557604567287886,0.006392054942868277,0.0064748297550780804,15108.617449917425,1074676675.3793728,0.006461033953043113
2016-05-08,0.006466153922252632,0.006466153922252632,0.006337656896118443,0.006337656896118443,6228.860396135195,447997612.5235272,0.006378959511661575
2016-05-09,0.006405005012936588,0.006446506125331426,0.006335836492278526,0.006386560074094438,8344.398849903237,603444779.7012485,0.0063727263699628256
2016-05-10,0.006309989778817225,0.0063601052211038605,0.0061550875026585355,0.006237094590036666,33241.769020566106,2413976169.428367,0.006273542184426945
2016-05-11,0.006203186500732514,0.0062304133617452385,0.006085203436344038,0.006121505917694339,17294.945327739915,1275802000.4480264,0.006148732778707064
2016-05-12,0.006093294144752235,0.006179115189044519,0.006057158968208115,0.006106844835956279,10787.890808121088,797143370.9050957,0.006111361733024295
2016-05-13,0.006152548333981919,0.00618440324399514,0.0058931583524457,0.0060433314996508804,30430.75328813982,2290709863.061674,0.0060433314996508804
2016-05-14,0.006080739603620981,0.0061490113806077435,0.005925990242450985,0.006108048314415686,26914.25313924343,2044082177.3642025,0.00598971056763863
2016-05-15,0.006107266877614753,0.006130106319939416,0.005750971577350017,0.005988501777526507,42736.5575562718,3298652127.688043,0.005915415562087588
2016-05-16,0.005978999680787302,0.006143182738383293,0.0058193772636800905,0.005974439040298526,16723.63379936192,1286909723.9727669,0.005924271994921973
2016-05-17,0.005980151655910676,0.006125345019331876,0.005884868511165513,0.005916629559413901,20042.78124796116,1528960512.176952,0.0059438533150553766
2016-05-18,0.005919306634913491,0.006042057233333356,0.0059102139979935004,0.006032964596413365,14209.46267249851,1084931844.5950406,0.005951130864133455
2016-05-19,0.005876909936887905,0.006621556340120288,0.005850156173897521,0.006211331974267717,72127.33454358194,5250903894.185779,0.006122152764299768
2016-05-20,0.006154556448706655,0.0062250452841964956,0.0059298732855827905,0.0060091732255088594,53480.895410888654,3897609153.616286,0.00604441764325378
2016-05-21,0.006012509916821388,0.006039016205947713,0.0058755607563353756,0.005919737904879251,11939.596403209445,888250330.8648603,0.005937408764296801
2016-05-22,0.005911096775998432,0.006060967984338437,0.005822937241680782,0.005963992496589022,22874.635984369987,1696116744.5484076,0.00594195261300961
2016-05-23,0.0059638003808331,0.005985855855614289,0.005791767677539838,0.0058402897220584515,20121.33574284887,1515605927.5067935,0.005853523006927163
2016-05-24,0.005897782225550281,0.005946708020784861,0.00575100483984654,0.005777691637247221,25150.246582906144,1922470034.6761863,0.005817721833348241
2016-05-25,0.005842801340527301,0.005883127423399038,0.005529154029302675,0.00560980619504615,32307.143192774896,2529975091.713615,0.00571734241603745
2016-05-26,0.00564451723840032,0.00578878604960544,0.005459672824043761,0.00569410964225208,45154.18108111458,3657028980.454098,0.00556336603209744
2016-05-27,0.005955698859020861,0.006293877343129302,0.005392068052173461,0.005490703443371756,94983.66153054376,7970893595.832947,0.005594035757960446
2016-05-28,0.00579071784099804,0.0057956756473687586,0.0049578063707175005,0.005111498368209742,52166.30865961351,4786766955.893777,0.005399051137711358
2016-05-29,0.00537238371956916,0.00577961980326828,0.00527840616179244,0.005711747122651761,82363.92447661883,7805107611.595394,0.0055081290808022005
2016-05-30,0.005814898156304893,0.005814898156304893,0.005496854501447743,0.0056505756012953665,42055.464223893396,3939857263.2900157,0.005655876328876318
2016-05-31,0.005703714351116046,0.005799934462006476,0.005452472950457701,0.005634222048806291,44208.28923681004,4177429366.569899,0.005655604295670831
2016-06-01,0.005609007528781126,0.00587610312538975,0.0054380663469516055,0.005742555327085438,41820.08556329518,3910715397.9565887,0.005710503855492403
2016-06-02,0.005763264147220812,0.005854319435792144,0.005554372602851284,0.005688277438985596,32305.50074383929,3032972851.3276086,0.005704346019321713
2016-06-03,0.005985805968381498,0.00600260430131428,0.005661038198347702,0.00568903541990234,37995.71206164838,3675777934.501733,0.005784225973188106
2016-06-04,0.0058424774549836215,0.005917233564151718,0.005635460537287351,0.005756220405943507,49846.64079365206,4949518925.012362,0.005790723225559553
2016-06-05,0.005776123198322543,0.0059085766714645355,0.005660946265155592,0.005770364351664195,28238.57675331444,2813700742.203193,0.005776123198322543
2016-06-06,0.005868784909667319,0.005892096865614359,0.005618181383236639,0.005682289262090999,39815.37897717687,4045984440.2882895,0.005734741162971838
2016-06-07,0.005641517322010805,0.005948499270744452,0.0055604277506471995,0.005867409699380847,42742.95224851035,4304318965.413428,0.005751567454575697
2016-06-08,0.005851882223544062,0.005851882223544062,0.00559745256165084,0.005742014869544716,70251.28441703785,7132598619.743764,0.00568997243870292
2016-06-09,0.0057334486133014135,0.005802735001377564,0.005652614493879238,0.005791187270031539,46015.592899517615,4637481287.79004,0.005727674747628401
2016-06-10,0.005794309862238888,0.005794309862238888,0.005621000494475013,0.0056845472626551,91016.63442482756,9232400121.634493,0.005690324241580562
2016-06-11,0.005826232418007381,0.005843941331132025,0.005560598721137744,0.005572404663220839,31825.128132031765,3274828706.5112953,0.005731784881342622
2016-06-12,0.00607049563038949,0.00607049563038949,0.0053044415688663195,0.0054331901506349195,73197.78263146839,8270655884.443733,0.00569712474326055
2016-06-13,0.005854203595651936,0.006075901246611537,0.005369239984177813,0.005771066976542088,137394.79696859882,16627898981.95873,0.005722570615394674
2016-06-14,0.005690683385299274,0.01351964276051292,0.005690683385299274,0.007419066214207697,2686065.7301716753,234547909287.3246,0.007822127822530214
2016-06-15,0.007451708299657012,0.0076779331146419995,0.006252031250494198,0.006485111362902975,518241.93103309255,51428546096.04929,0.006903284505754012
2016-06-16,0.0069996005794954255,0.0070439955091751,0.006200491845261276,0.0064668614233393245,401228.0556774317,45084881107.159454,0.006577848747538513
2016-06-17,0.006502818540475777,0.007039133471649037,0.0063165980782628394,0.006517716177452812,410574.21649916726,46400849776.10037,0.00658475554384947
2016-06-18,0.006634997444536561,0.00694589446765199,0.006111780503195966,0.006506088922756994,318075.5945909899,36772483172.57535,0.00655158604809096
2016-06-19,0.006483628495404059,0.008312344224877,0.006377835023451079,0.00669521543931002,470279.2448792471,50566118939.215126,0.0070277092083051
2016-06-20,0.006612981581892479,0.0068140519678284,0.006374675939301759,0.006605534530561518,196338.80885167638,22191430187.245296,0.006583193376568639
2016-06-21,0.005984659418344579,0.00656490824582782,0.0058362236717791,0.00594417694200854,310316.41150835005,33894347388.982357,0.006173577641246101
2016-06-22,0.005658637136624662,0.008312122347584251,0.005537152271544585,0.007308273725606768,1698708.1661245336,160448459856.0805,0.006764788802880106
2016-06-23,0.00671693251435542,0.007101941873643871,0.00557967409922646,0.0059528370166906505,897142.403862011,82746800687.02342,0.006420771468748921
2016-06-24,0.006644141003804625,0.006915195512417551,0.0061813650134898744,0.006478863864406501,504626.3949573972,51629886325.63787,0.006459030607678725
2016-06-25,0.006584857640278192,0.006753354509272004,0.006200684778972299,0.006436580395563637,226243.89709163844,23727151283.39493,0.006423100646044131
2016-06-26,0.006096752086464837,0.006696851244713731,0.006058447884874482,0.0065436344383523115,180505.18249343315,17978279394.83325,0.006409569732786069
2016-06-27,0.006584323173732312,0.006635713013137052,0.0062053231081223535,0.006269560407378279,185937.94977386013,18695576650.13676,0.006385187546038945
2016-06-28,0.006328485234771374,0.0076590898225951,0.006289540710249704,0.006951597627118095,454174.9212176025,42798636370.84441,0.0068866900862486445
2016-06-29,0.006805955458933401,0.007237676514164252,0.006494862345605288,0.006793257780838376,342168.6263749984,31835022963.097958,0.006818653137028427
2016-06-30,0.0070699456590211755,0.0070699456590211755,0.006376165944818162,0.006488492184260554,273807.4153314947,27203051377.123726,0.006647070404649815
2016-07-01,0.006638384713146201,0.007248032288843301,0.0065367767838633494,0.00682127898585533,215476.11227955992,21414816635.36246,0.006814505123903141
2016-07-02,0.00695827607671727,0.00702737514401337,0.006419303351807689,0.0064953123258334,166601.17101884665,17191418543.413383,0.006695699620992089
2016-07-03,0.00632947734043015,0.006888356722617068,0.006235208528976935,0.006746953505437246,108230.35129291839,11002895104.835466,0.006619017261322167
2016-07-04,0.006735694775475747,0.0069371612194082215,0.006520797235281107,0.00663496155350951,183465.8250627863,18357474287.383472,0.006708832582951417
2016-07-05,0.006626835948650512,0.0067479354888288975,0.006478825399543598,0.006599924939721982,117085.75369038085,11898137503.292915,0.006620108196418379
2016-07-06,0.006649970618831241,0.0067712466787491375,0.006414156057879779,0.006434368734532763,104744.69149078797,10740132925.111202,0.006569119912219312
2016-07-07,0.00610166547173153,0.006599500102270295,0.005967633071201861,0.006478232692267261,183778.6593676396,18496801772.35852,0.006337817796474277
2016-07-08,0.006588026139877436,0.0066983674643877,0.006406287487742886,0.006471194149219511,85441.74322886797,8506078049.589516,0.006516628812253149
2016-07-09,0.006472948103845045,0.006576826909924805,0.006330114745485374,0.006498917805364984,85150.30730594031,8535294138.720672,0.006472948103845045
2016-07-10,0.006482163978327537,0.0065404451729378765,0.006300844706206487,0.0065015910431976505,95657.5452143989,9609479936.817564,0.006443309848587313
2016-07-11,0.0065146694326775,0.006560272118706242,0.006228023977639689,0.006293170671966463,157735.84046502277,16109251415.102524,0.0063778613745912715
2016-07-12,0.00638142383575368,0.006487120296801359,0.00623609120181312,0.006288939432336959,171923.6557194478,17902221360.50392,0.0063417876628608
2016-07-13,0.006310561609307619,0.006549196292012531,0.006310561609307619,0.006469651397777561,81397.53247958113,8414622919.068915,0.006409992727101332
2016-07-14,0.00642369944955103,0.006496246363252325,0.0063313670139312,0.006397318753659649,89710.65911120908,9227908764.04703,0.0064105091016053405
2016-07-15,0.006446938590097999,0.006546633516748999,0.006333951006560199,0.0064934628892018,115928.69847664585,11950761465.366627,0.006446938590097999
2016-07-16,0.006488640208614743,0.006747654505580942,0.006462074639695134,0.006721088936661332,175169.03152718878,17572031169.470917,0.0066148266609828915
2016-07-17,0.006768347606496266,0.006869267302418178,0.006418492660633634,0.006485772457914911,123535.71921045585,12576189358.989716,0.006606876093021205
2016-07-18,0.00652366787307828,0.0066319445182746,0.006442460389181039,0.006550737034377359,57157.7886912626,5941413850.16749,0.006510133292428739
2016-07-19,0.006484705904032125,0.00657206463641805,0.006383907366663749,0.006397347171646199,92628.04078735565,9642718875.451525,0.006451106391576
2016-07-20,0.006361118950857359,0.006468140931103119,0.00622734147555016,0.006414629940980239,96962.24703466134,10208519783.816214,0.00634774120332664
2016-07-21,0.0063639702603675,0.0065102684272725,0.006264221510205,0.006470368927207501,86456.83220332123,8960857380.070946,0.006410519677110001
2016-07-22,0.006407935524274489,0.006473725416720839,0.006276355739381788,0.0063355666425835054,109735.90710985124,11352588043.651205,0.006355303610317409
2016-07-23,0.0063292826722626296,0.00644055237797976,0.0062507393505799504,0.00639473544033153,82511.88757859216,8538513258.436615,0.0063227373954557395
2016-07-24,0.006435398443420531,0.006481506722953739,0.006218030839906839,0.006270726016516219,129155.20951031784,13487467244.150772,0.006303660501897082
2016-07-25,0.006271132892163726,0.006310532679967895,0.0060413007966394,0.006159500160051911,106732.91966255044,11299209647.07186,0.00619889994785608
2016-07-26,0.006100397062235025,0.0061721664394377915,0.005741550176221201,0.00589813790829996,274063.49623235234,30082042612.010277,0.005943809330156265
2016-07-27,0.005916098772244019,0.006230227910593258,0.00581138905946094,0.005883376986999307,121480.93261343584,13404738966.648897,0.005929187486341904
2016-07-28,0.005899813699428688,0.00595887746282675,0.005860437857163312,0.00595887746282675,21947.6267724656,2440737352.741832,0.005899813699428688
2016-07-29,0.00595373177602642,0.00617666886896133,0.005934060856061575,0.006084871242458719,53134.09734550809,5724230635.600536,0.006084871242458719
2016-07-30,0.0060846559753125595,0.006176450354250464,0.006058429009901729,0.0060846559753125595,47005.82522261137,5044857213.187211,0.0061043261993706825
2016-07-31,0.005890358005907017,0.006042859184053477,0.005839524279858196,0.005941191731955836,73766.643008319,7896588869.777534,0.005934837516199734
2016-08-01,0.00579873512716758,0.0059660063327589535,0.005681025760269948,0.0059660063327589535,109222.32796816173,11596066722.347187,0.005829711276351167
2016-08-02,0.005392366800384488,0.005823532162409,0.005269176696948912,0.005661145207880287,212605.26710411653,21657122755.00002,0.005493158703195411
2016-08-03,0.005526266328437001,0.005795438346422501,0.005158214793640501,0.005460346650563001,191943.39424522608,18991053881.236053,0.005548239554395001
2016-08-04,0.005693983090625181,0.005959087566504491,0.00562482540126536,0.005895693017924655,105709.71715414221,10537059155.05735,0.005780430202324955
2016-08-05,0.005870763319350352,0.0061978732990209005,0.005755987887887002,0.00594536734980153,114425.66751646998,11102644189.116762,0.005910934720362525
2016-08-06,0.00599397241299388,0.007342037637151771,0.00599397241299388,0.00635847073540567,634571.9740245161,56307116437.95529,0.00651468430215358
2016-08-07,0.006513160121832193,0.006519086564163251,0.005985706754368076,0.006151647139637686,233916.56167070687,22387797401.974922,0.006187205793624031
2016-08-08,0.006138552053308695,0.006239087106204888,0.0058487745479020225,0.005943395774157262,131763.92903520455,12897162793.244001,0.006038017000412503
2016-08-09,0.0059097667471110105,0.006432598994121825,0.005874519629335001,0.006232865326724435,278190.9465247869,26471259373.802105,0.0061682456108017505
2016-08-10,0.00625066109523685,0.00641063062089694,0.005978120421890029,0.006244736297990179,211016.0268019327,20164068258.719677,0.00619733792001682
2016-08-11,0.006270234546741342,0.006335426021234871,0.0060568806302170606,0.006234675560653961,90132.57616762957,8627505624.814842,0.0061872635792041214
2016-08-12,0.006179795841566003,0.006185664593552295,0.005974389522045765,0.0061152395697167865,80383.60178852594,7732633620.802498,0.0060976333137579075
2016-08-13,0.0061142102633321305,0.006284375424211815,0.006032061564976421,0.006155284612509984,79212.07273389521,7595641621.076273,0.0061142102633321305
2016-08-14,0.006018390192674692,0.006075872429471968,0.00579420946916532,0.0060241384163544215,112069.84482109404,10869985247.92318,0.0059264186137990525
2016-08-15,0.005937328539320063,0.006232774552759913,0.005829377111332427,0.0061077781624584385,109515.78245359434,10316084082.590649,0.006028235004993864
2016-08-16,0.00619482601291021,0.006338357662884961,0.00603981183093748,0.006137413352920311,236524.2270131917,21890555776.53458,0.006200567278909201
2016-08-17,0.006139095481905784,0.0061563240005640795,0.00596106745577007,0.006047210049061545,84115.4843044874,7977411643.104045,0.006052952888614309
2016-08-18,0.006050167714272711,0.006210893232298931,0.005912402984535951,0.0060788686996345355,113874.44226470718,10873973927.32169,0.006009986334766155
2016-08-19,0.006065137602567313,0.00658730176702675,0.005956114315482376,0.0061225182799804385,383301.11927516194,35757325237.4947,0.006145470550945688
2016-08-20,0.006162893414298121,0.006197516411007661,0.006012860428556781,0.006087876921427451,86268.58982031183,8155813833.586568,0.0060994179203306305
2016-08-21,0.006122644938739666,0.006134262860824561,0.005861241691829528,0.006029701562060506,120865.02974158808,11714702931.084042,0.0059890388347633725
2016-08-22,0.006053917116046141,0.006112240016971441,0.0055406755879035,0.005925606734010482,216333.61192015096,21590205930.99111,0.00583812238262253
2016-08-23,0.005925198815074259,0.006111635749275219,0.005791197268617319,0.0060592003615312,232345.80351249632,22776473386.857204,0.0059426772776556
2016-08-24,0.006041263810695031,0.0062383875818693415,0.005942701925107875,0.006110836906403611,304822.41375464783,29097148722.618816,0.006070252600573605
2016-08-25,0.00606202637014181,0.00614254664450802,0.005975754647606585,0.006056274921972795,153711.5091699093,14550619925.725174,0.00607352926647984
2016-08-26,0.006100718621110081,0.006175822164741171,0.0058927395772086005,0.006008283490487201,173746.668333049,16769404557.823698,0.005985174707831481
2016-08-27,0.005922135858737025,0.0060251295258454945,0.00590497024755228,0.0059507452107115996,49777.21552650201,4772719400.814104,0.005962188951501431
2016-08-28,0.0059489220463842,0.006086204862839221,0.005880280638156691,0.005954642163736493,134262.29094354203,12911507203.157825,0.005943201929031908
2016-08-29,0.005979474392473973,0.006502175804304071,0.005853107018185378,0.006260928998844026,498115.3721972128,46459212223.63598,0.006157537510789721
2016-08-30,0.006255802630400681,0.006330619037204001,0.005875965488168441,0.0059622921114030406,305202.3102268798,29071958896.30813,0.00603710851820636
2016-08-31,0.00593407484538309,0.006077271632192527,0.005842428901825051,0.0059569863312726005,249374.02485901723,24058229454.113594,0.00593407484538309
2016-09-01,0.005969426936964838,0.0059922764180632675,0.0058380424206488655,0.005923727974767978,141137.81487794287,13641188506.98853,0.0059065908639441556
2016-09-02,0.0059141158341706425,0.005982818051024513,0.005856863986792418,0.005919841018908465,88029.28124182638,8518564651.778625,0.0059141158341706425
2016-09-03,0.006022906437464762,0.006028736937404225,0.00571388994067325,0.005795516939825725,181365.0570228902,17846613129.87041,0.0059237879384939005
2016-09-04,0.00600481674024127,0.006131679065739325,0.005745051026126204,0.005932323982813809,261266.6757272768,26733446318.603897,0.005902118667219035
2016-09-05,0.0059191214512382415,0.006027951059126177,0.005810291843350307,0.005907029272584027,193175.21213402683,19720163049.562305,0.0059191214512382415
2016-09-06,0.0059502317435209656,0.006023240721969076,0.005712952563564608,0.00581638194969943,159339.73177907057,16498441310.686554,0.005871138683535513
2016-09-07,0.0058569333635669005,0.00596721035158385,0.00582017436756125,0.005838553865564075,138207.56326394292,14390664952.03109,0.005881439360904001
2016-09-08,0.005935414525981359,0.00607881214583175,0.005829424980874549,0.0058605983764942,103577.42168458653,10902436517.282928,0.0059229451677335
2016-09-09,0.005843611078013596,0.0059556291817454855,0.005793825254132756,0.005918289813834855,82833.71016161038,8762656378.800192,0.005880950445924226
2016-09-10,0.005932669537730319,0.0060199146779910595,0.00585165619320249,0.005889046967599949,59404.95770806833,6256760819.857579,0.0059139741505315905
2016-09-11,0.005759304990229949,0.006089456231708101,0.005661482400162349,0.0058754693159352245,90157.87828961422,9507285910.982405,0.0057959884615053
2016-09-12,0.00583941097188189,0.006070073775345001,0.005724079570150335,0.005894041635859996,99931.29437577167,10294956919.192505,0.005887971562084649
2016-09-13,0.005876717732122229,0.00603489025907376,0.005700294528983984,0.00588888484958004,141137.3500147564,14588188497.958344,0.005882801290851134
2016-09-14,0.0059220169770554144,0.0064648177092469,0.005830533707584939,0.006068390208208174,269308.4317427794,26990627966.837208,0.006080587977470904
2016-09-15,0.0060483862414615844,0.010648567326516875,0.0059631977028494505,0.00871357052089838,8752480.345152842,608210072812.8234,0.008756164790204447
2016-09-16,0.00870296259569038,0.008842744816151889,0.006776398948460038,0.007238288024767628,6586679.641637363,511895806478.71893,0.007815649370152115
2016-09-17,0.00718946214752942,0.00748043532044798,0.0068742412102009804,0.00698335615004544,843899.444432881,72037300388.21202,0.007098533030992371
2016-09-18,0.0070050586523976105,0.007017230778639831,0.00662163667576768,0.006810304632522091,1059853.136288551,94428295857.51791,0.006828562821885419
2016-09-19,0.006829581088432905,0.00749914786180868,0.006732189557760067,0.006786972293763538,1458842.4342087095,125833988586.46524,0.007054799003113848
2016-09-20,0.006748233056955001,0.0069062997772080005,0.006590166336702,0.006778630503157501,580674.6539735727,52342890667.64137,0.0067421535677145
2016-09-21,0.00664422443927206,0.00711540373074647,0.00663229584961448,0.00682315328413576,763945.8992293347,66456767491.88805,0.00685297475827971
2016-09-22,0.0068229134632230015,0.007067440956223126,0.006685739503735125,0.006781164866857125,610171.5712312541,52795537809.31458,0.006888518400369375
2016-09-23,0.006825243964574031,0.007454436779569881,0.006741351589241251,0.0072267289036666215,1449674.4087249038,120978072039.43509,0.007178790403476461
2016-09-24,0.00722790110185572,0.0075172582769091586,0.00704705286744732,0.0074027210617838395,1089790.108198091,89740429734.27663,0.00731832521905992
2016-09-25,0.0073733201729674815,0.008189909377791241,0.007199194533703592,0.00794373174986643,2629426.3667241754,201271818273.22705,0.007841658099263462
2016-09-26,0.008004214296792812,0.008917081637288065,0.007550803366083249,0.007720076780214819,5050334.195379591,365653498994.38007,0.008348806604132078
2016-09-27,0.0076837140261531,0.00850653694548918,0.007556660487137971,0.0082887308786061,2215055.6508065527,164874464527.81793,0.00812537632844379
2016-09-28,0.00826280055277749,0.00937498438724059,0.008153999960275663,0.00935080647779574,4235802.852997989,291053208812.81244,0.00879471456056419
2016-09-29,0.009359289023388551,0.009431935509986653,0.008632824157407551,0.008887086860500902,3036017.3989992132,204987417979.42908,0.008965787220982176
2016-09-30,0.008912086644326776,0.009494100465997097,0.00851195214192843,0.008602891801564419,3445576.310433732,231267756296.4175,0.009027276879865691
2016-10-01,0.008694946189894429,0.008768528245098049,0.007805829689517356,0.008002048503393675,2301101.050284662,170387923553.88766,0.00827798121040725
2016-10-02,0.0079676763114582,0.00835842825316956,0.00794935981419048,0.00811420828959996,713618.0618038684,53464411340.12792,0.00814473578504616
2016-10-03,0.008144375778681203,0.008395254371412931,0.007869021225682966,0.008028114967415281,1029486.6355350805,77468448049.02882,0.00812601880848132
2016-10-04,0.00799870553384384,0.008242568507436638,0.007620717924775,0.007675587093833379,997490.0692802814,76742089425.6611,0.007919450067426179
2016-10-05,0.0076940210391482754,0.007828574666224001,0.0071802708266773254,0.007333172675627013,1564860.487756339,127787298867.59045,0.0074860745245767
2016-10-06,0.007319216020753,0.007637442804264,0.007153982883160751,0.00737429373328375,788377.4336099895,65450592547.35887,0.007368173987447
2016-10-07,0.007402507713734841,0.007556214269252593,0.007088946340478632,0.007353321615969161,656725.806713584,55384791413.08487,0.007285690731541352
2016-10-08,0.007358797771092727,0.007457656515288767,0.007111650910602628,0.00736497644260498,246174.75205935648,20853312828.438244,0.0072908323844579495
2016-10-09,0.0073312193841046005,0.007855318330823601,0.0073003900342976,0.007571688312599201,660050.7052630332,53463333803.22466,0.0076086835323676
2016-10-10,0.00755911270121291,0.008582614094688721,0.00755911270121291,0.007867396253464661,3206096.6251036352,242935649807.9331,0.008132520108401166
2016-10-11,0.008055126260214188,0.008427873279314296,0.007480211366347921,0.007669743748941196,1296934.5679085487,104233603528.70952,0.007859276131534471
2016-10-12,0.007690746032840836,0.008156272119405828,0.007614221196693166,0.007888435192888983,637217.7319421435,51753527908.76418,0.007850172774815149
2016-10-13,0.007861634460205767,0.007937899305413906,0.007709104769789487,0.00790612228657718,257823.2654364187,20939524858.33085,0.007823502037601697
2016-10-14,0.007923569487683281,0.008388537793632541,0.007777072624165021,0.008057327493504301,722295.6154215541,56715430281.14672,0.008108282924293261
2016-10-15,0.00810672649725774,0.008350056360524561,0.00796585131326116,0.00797865814816994,263323.90739919763,20724146774.708237,0.0081323401670753
2016-10-16,0.00797938669374064,0.008152433634086822,0.007831976337149446,0.007902476942475669,251996.18631794077,20250131966.745712,0.007972977547801892
2016-10-17,0.007878475010503755,0.008108317069157024,0.007693324463255288,0.007955089030054846,490560.82976551796,39389655585.586395,0.007948704528425589
2016-10-18,0.007924612625415528,0.00849111103799543,0.007899152022602947,0.008382903476041965,766485.5644975941,59153476523.90517,0.008242870160572775
2016-10-19,0.0083106411503144,0.008854150761665762,0.008171603807875679,0.008765672452841121,738500.3149944436,54473419192.74565,0.0085634363183848
2016-10-20,0.008724791132400513,0.009378993207216415,0.008643015873048526,0.009171409856553675,2437247.4052176382,169932636038.19565,0.009020440146980776
2016-10-21,0.009194113886553015,0.00942759515889513,0.008518911288158251,0.00894801200489511,1367956.0272823148,96834926667.57668,0.00891015017694774
2016-10-22,0.009168586823456393,0.009200847860836605,0.008478200623519845,0.008626601395468822,892514.7434445092,66128496218.77708,0.008704027885181332
2016-10-23,0.008728981936139519,0.009003190792772174,0.008598406290123968,0.00895748931666673,356774.89399243356,26353049418.033646,0.008833442452951958
2016-10-24,0.008915250775240257,0.009077582362553446,0.008739932660942015,0.008785385505389707,452827.1736834807,32921881707.89517,0.008928237302225313
2016-10-25,0.008859691490702497,0.00911507062458084,0.008643601454343902,0.008735276015223305,645669.483535009,47917732371.24049,0.008820402393182753
2016-10-26,0.00889148702305065,0.009018127392944175,0.0084782395002402,0.008564888174377876,729506.3740155614,55770509736.7768,0.008718189674775301
2016-10-27,0.00873935852796381,0.008773443389617335,0.008016759460909082,0.008228085603160936,1167169.8656878395,95396343385.51526,0.008337157160452217
2016-10-28,0.008273909973836927,0.008479899433766477,0.007552946864083502,0.007909995261294721,1105764.6239404513,95211437719.73225,0.007971792099273586
2016-10-29,0.00813885632715605,0.00819542526774445,0.007184255454726801,0.007693375920022401,1192776.828191871,110919826608.68996,0.00760145139156625
2016-10-30,0.007620685112403388,0.008280910366381193,0.0075012826728542105,0.008112342216429412,627973.992449293,55371159788.07638,0.007964845085221604
2016-10-31,0.008081078203997956,0.008444272730020335,0.007878527410639321,0.008060124673650509,417614.43065713486,35645822897.70786,0.008178861345619366
2016-11-01,0.008348170394470718,0.008348170394470718,0.007791143427075359,0.00795029398918832,441484.3180327616,39781189303.81065,0.008022635153785119
2016-11-02,0.008000645343108409,0.00835736201445719,0.007935125954493328,0.007986085478971722,192976.31281520295,17283552401.604504,0.008124404188270231
2016-11-03,0.007761619107322418,0.008507245828519906,0.007598291349345826,0.0083865253117546,561080.2494236851,49614347572.79936,0.008024363761458675
2016-11-04,0.008256839700966282,0.00830577947904144,0.007970192429383202,0.00813099455734444,269415.405475311,23205000155.957466,0.00811701176360868
2016-11-05,0.00819548700730692,0.00830109895327737,0.00810395665413253,0.008237731785695099,111518.58951586827,9559846915.02006,0.00820956860010298
2016-11-06,0.008282251448076178,0.008374671421316511,0.007933899241247221,0.008068974586752327,131319.0035858858,11470017614.454985,0.008132957645149482
2016-11-07,0.00806197150914547,0.00831611421871573,0.007984316792332335,0.008280816620164305,228738.579860381,19868771742.533176,0.008125507186538036
2016-11-08,0.00831511122066105,0.0084497975916692,0.007896874594898901,0.0080953597732267,423862.09405444644,36383271295.390526,0.0082513124133414
2016-11-09,0.00835424842502517,0.00842714762594162,0.007749185057418634,0.0081647105026424,486653.4523016409,44293159396.40098,0.00800433226062621
2016-11-10,0.008037482086670626,0.008208948371186266,0.007958893372934291,0.008058915372235081,93784.87574329486,8269042140.471541,0.00810178194336399
2016-11-11,0.008036447490953046,0.008186728343410762,0.007886166638495331,0.00811516603271661,182066.79584347102,16211342141.348373,0.008036447490953046
2016-11-12,0.008014255238683871,0.00832576339283766,0.007469115968914738,0.008085052546446096,406335.1094643965,35746974958.01778,0.008042574161788761
2016-11-13,0.007906025807530057,0.008149395115589469,0.007892118989926662,0.008024233757158914,113577.82437993157,9820752056.326244,0.008038140574762308
2016-11-14,0.008108890659775736,0.008158078038127929,0.00790511437803094,0.007919167914702993,90454.01459682523,7899762942.096857,0.008045649744751488
2016-11-15,0.008010792611535648,0.008081873291318573,0.007634065008686146,0.007854415116013213,337205.03547092807,30713868959.318382,0.007797550572186872
2016-11-16,0.008031257790008163,0.00815549016710565,0.007402788117632637,0.0075416360685063005,450414.826308883,42587108357.027916,0.007724330740708487
